ID,Girder Span,Max Girder Depth,Beam Span,Max Beam Depth,Deck Type,Design Priority,Acceleration Limit,Deflection,Girder Section, Beam Section, Girder Depth (in), Girder Percent Composite, Girder Studs, Girder Camber (in), Beam Camber (in), Girder Weight (lbs), Girder Cost ($), Footfall Acceleration (g), Deck Embodied Carbon, Concrete Embodied Carbon, Girder Embodied Carbon, Beam Embodied Carbon, Total Embodied Carbon, Beam Depth (in), Beam Percent Composite, Beam Studs, Beam Weight (lbs), Beam Cost ($), Beam Spacing (ft), Steel Unit Cost ($/sq-ft), Unit Steel Weight (psf),unit_total_embodied_carbon_kg_sq_ft, Unit Deck Embodied Carbon (kg/sq-ft), Unit Concrete Embodied Carbon (kg/sq-ft), Unit Steel Embodied Carbon (kg/sq-ft)
0,30,24,35,24,W2_3.50_NW_20g,Tonnage,0.005,L/480,W21X93,W21X44,21.6,25,30,0.75,0.75,2790,2835,0.0025,2370.430125,4536.432964,1468.02825,4051.5475,12426.43884,20.7,50,35,6160,6370,7.5,8.77,8.52,11.83,2.26,4.32,5.26
0,30,24,35,24,W2_3.50_NW_20g,EmbodiedCarbon,0.005,L/240,W21X93,W18X35,21.6,25,30,0,0.75,2790,2835,0.0031,2370.430125,4536.432964,1468.02825,3222.821875,11597.71321,17.7,50,35,4900,5110,7.5,7.57,7.32,11.05,2.26,4.32,4.47
0,30,24,35,24,W2_3.50_NW_20g,Cost,0.005,L/240,W21X93,W18X35,21.6,25,30,0,0.75,2790,2835,0.0031,2370.430125,4536.432964,1468.02825,3222.821875,11597.71321,17.7,50,35,4900,5110,7.5,7.57,7.32,11.05,2.26,4.32,4.47
0,30,24,35,24,W2_3.50_NW_20g,Tonnage,0.005,L/240,W21X93,W18X35,21.6,25,30,0,0.75,2790,2835,0.0031,2370.430125,4536.432964,1468.02825,3222.821875,11597.71321,17.7,50,35,4900,5110,7.5,7.57,7.32,11.05,2.26,4.32,4.47
0,30,24,35,24,W2_2.00_NW_20g,EmbodiedCarbon,0.005,L/480,W24X68,W21X44,23.7,100,72,0.75,0.75,2040,2148,0.0039,2370.430125,3024.288642,1073.397,3241.238,9709.353767,20.7,50,35,4620,4777.5,10,6.6,6.34,9.25,2.26,2.88,4.11
0,30,24,35,24,W2_2.00_NW_20g,Cost,0.005,L/480,W24X68,W21X44,23.7,100,72,0.75,0.75,2040,2148,0.0039,2370.430125,3024.288642,1073.397,3241.238,9709.353767,20.7,50,35,4620,4777.5,10,6.6,6.34,9.25,2.26,2.88,4.11
0,30,24,35,24,W2_2.00_NW_20g,Tonnage,0.005,L/480,W24X68,W21X44,23.7,100,72,0.75,0.75,2040,2148,0.0039,2370.430125,3024.288642,1073.397,3241.238,9709.353767,20.7,50,35,4620,4777.5,10,6.6,6.34,9.25,2.26,2.88,4.11
0,30,24,35,24,W2_2.00_NW_20g,EmbodiedCarbon,0.005,L/240,W24X68,W18X40,23.7,100,72,0,0.75,2040,2148,0.0046,2370.430125,3024.288642,1073.397,2946.58,9414.695767,17.9,50,35,4200,4357.5,10,6.2,5.94,8.97,2.26,2.88,3.83
0,30,24,35,24,W2_2.00_NW_20g,Cost,0.005,L/240,W24X68,W18X40,23.7,50,36,0.75,0.75,2040,2094,0.0046,2370.430125,3024.288642,1073.397,2946.58,9414.695767,17.9,50,35,4200,4357.5,10,6.14,5.94,8.97,2.26,2.88,3.83
0,30,24,35,24,W2_2.00_NW_20g,Tonnage,0.005,L/240,W24X68,W18X40,23.7,100,72,0,0.75,2040,2148,0.0046,2370.430125,3024.288642,1073.397,2946.58,9414.695767,17.9,50,35,4200,4357.5,10,6.2,5.94,8.97,2.26,2.88,3.83
0,30,24,35,24,W2_3.25_LW_20g,EmbodiedCarbon,0.005,L/480,W24X68,W21X44,23.7,80,72,0.75,0.75,2040,2148,0.0035,2370.430125,6610.278112,1073.397,3241.238,13295.34324,20.7,50,35,4620,4777.5,10,6.6,6.34,12.66,2.26,6.3,4.11
0,30,24,35,24,W2_3.25_LW_20g,Cost,0.005,L/480,W24X68,W21X44,23.7,80,72,0.75,0.75,2040,2148,0.0035,2370.430125,6610.278112,1073.397,3241.238,13295.34324,20.7,50,35,4620,4777.5,10,6.6,6.34,12.66,2.26,6.3,4.11
0,30,24,35,24,W2_3.25_LW_20g,Tonnage,0.005,L/480,W24X68,W21X44,23.7,80,72,0.75,0.75,2040,2148,0.0035,2370.430125,6610.278112,1073.397,3241.238,13295.34324,20.7,50,35,4620,4777.5,10,6.6,6.34,12.66,2.26,6.3,4.11
0,30,24,35,24,W2_3.25_LW_20g,EmbodiedCarbon,0.005,L/240,W24X68,W18X40,23.7,80,72,0,0.75,2040,2148,0.004,2370.430125,6610.278112,1073.397,2946.58,13000.68524,17.9,50,35,4200,4357.5,10,6.2,5.94,12.38,2.26,6.3,3.83
0,30,24,35,24,W2_3.25_LW_20g,Cost,0.005,L/240,W24X68,W18X40,23.7,25,30,0.75,0.75,2040,2085,0.004,2370.430125,6610.278112,1073.397,2946.58,13000.68524,17.9,50,35,4200,4357.5,10,6.14,5.94,12.38,2.26,6.3,3.83
0,30,24,35,24,W2_3.25_LW_20g,Tonnage,0.005,L/240,W24X68,W18X40,23.7,80,72,0,0.75,2040,2148,0.004,2370.430125,6610.278112,1073.397,2946.58,13000.68524,17.9,50,35,4200,4357.5,10,6.2,5.94,12.38,2.26,6.3,3.83
0,30,24,35,24,W2_2.50_LW_20g,EmbodiedCarbon,0.005,L/480,W24X68,W21X44,23.7,60,52,0.75,0.75,2040,2118,0.004,2370.430125,5443.758445,1073.397,3241.238,12128.82357,20.7,50,35,4620,4777.5,10,6.57,6.34,11.55,2.26,5.18,4.11
0,30,24,35,24,W2_2.50_LW_20g,Cost,0.005,L/480,W24X68,W21X44,23.7,60,52,0.75,0.75,2040,2118,0.004,2370.430125,5443.758445,1073.397,3241.238,12128.82357,20.7,50,35,4620,4777.5,10,6.57,6.34,11.55,2.26,5.18,4.11
0,30,24,35,24,W2_2.50_LW_20g,Tonnage,0.005,L/480,W24X68,W21X44,23.7,60,52,0.75,0.75,2040,2118,0.004,2370.430125,5443.758445,1073.397,3241.238,12128.82357,20.7,50,35,4620,4777.5,10,6.57,6.34,11.55,2.26,5.18,4.11
0,30,24,35,24,W2_2.50_LW_20g,EmbodiedCarbon,0.005,L/240,W24X68,W16X40,23.7,60,52,0,0.75,2040,2118,0.005,2370.430125,5443.758445,1073.397,2946.58,11834.16557,16,50,35,4200,4357.5,10,6.17,5.94,11.27,2.26,5.18,3.83
0,30,24,35,24,W2_2.50_LW_20g,Cost,0.005,L/240,W24X68,W16X40,23.7,25,30,0.75,0.75,2040,2085,0.005,2370.430125,5443.758445,1073.397,2946.58,11834.16557,16,50,35,4200,4357.5,10,6.14,5.94,11.27,2.26,5.18,3.83
0,30,24,35,24,W2_2.50_LW_20g,Tonnage,0.005,L/240,W24X68,W16X40,23.7,60,52,0,0.75,2040,2118,0.005,2370.430125,5443.758445,1073.397,2946.58,11834.16557,16,50,35,4200,4357.5,10,6.17,5.94,11.27,2.26,5.18,3.83
0,30,24,35,24,W2_2.00_LW_20g,EmbodiedCarbon,0.005,L/480,W24X68,W21X44,23.7,70,45,0.75,0.75,2040,2107.5,0.0044,2370.430125,4666.078667,1073.397,3241.238,11351.14379,20.7,50,35,4620,4777.5,10,6.56,6.34,10.81,2.26,4.44,4.11
0,30,24,35,24,W2_2.00_LW_20g,Cost,0.005,L/480,W24X68,W21X44,23.7,70,45,0.75,0.75,2040,2107.5,0.0044,2370.430125,4666.078667,1073.397,3241.238,11351.14379,20.7,50,35,4620,4777.5,10,6.56,6.34,10.81,2.26,4.44,4.11
0,30,24,35,24,W2_2.00_LW_20g,Tonnage,0.005,L/480,W24X68,W21X44,23.7,70,45,0.75,0.75,2040,2107.5,0.0044,2370.430125,4666.078667,1073.397,3241.238,11351.14379,20.7,50,35,4620,4777.5,10,6.56,6.34,10.81,2.26,4.44,4.11
0,30,24,35,24,W2_2.00_LW_20g,EmbodiedCarbon,0.005,L/240,W24X68,W21X44,23.7,70,45,0,0,2040,2107.5,0.0044,2370.430125,4666.078667,1073.397,3241.238,11351.14379,20.7,50,35,4620,4777.5,10,6.56,6.34,10.81,2.26,4.44,4.11
0,30,24,35,24,W2_2.00_LW_20g,Cost,0.005,L/240,W24X68,W21X44,23.7,50,36,0.75,0,2040,2094,0.0044,2370.430125,4666.078667,1073.397,3241.238,11351.14379,20.7,50,35,4620,4777.5,10,6.54,6.34,10.81,2.26,4.44,4.11
0,30,24,35,24,W2_2.00_LW_20g,Tonnage,0.005,L/240,W24X68,W21X44,23.7,70,45,0,0,2040,2107.5,0.0044,2370.430125,4666.078667,1073.397,3241.238,11351.14379,20.7,50,35,4620,4777.5,10,6.56,6.34,10.81,2.26,4.44,4.11
0,30,24,40,24,W3_4.50_NW_20g,EmbodiedCarbon,0.005,L/480,W21X122,W21X73,21.7,50,72,0.75,0.75,3660,3768,0.0018,2967.069,6912.659754,1925.8005,6145.724,17951.25325,21.2,70,80,8760,9120,10,10.74,10.35,14.96,2.47,5.76,6.73
0,30,24,40,24,W3_4.50_NW_20g,Cost,0.005,L/480,W21X122,W21X73,21.7,50,72,0.75,0.75,3660,3768,0.0018,2967.069,6912.659754,1925.8005,6145.724,17951.25325,21.2,70,80,8760,9120,10,10.74,10.35,14.96,2.47,5.76,6.73
0,30,24,40,24,W3_4.50_NW_20g,Tonnage,0.005,L/480,W21X122,W21X73,21.7,50,72,0.75,0.75,3660,3768,0.0018,2967.069,6912.659754,1925.8005,6145.724,17951.25325,21.2,70,80,8760,9120,10,10.74,10.35,14.96,2.47,5.76,6.73
0,30,24,40,24,W3_4.50_NW_20g,EmbodiedCarbon,0.005,L/240,W21X101,W21X55,21.4,25,36,0.75,0.75,3030,3084,0.0021,2967.069,6912.659754,1594.31025,4630.34,16104.379,20.8,50,40,6600,6780,10,8.22,8.02,13.42,2.47,5.76,5.19
0,30,24,40,24,W3_4.50_NW_20g,Cost,0.005,L/240,W21X101,W21X55,21.4,25,36,0.75,0.75,3030,3084,0.0021,2967.069,6912.659754,1594.31025,4630.34,16104.379,20.8,50,40,6600,6780,10,8.22,8.02,13.42,2.47,5.76,5.19
0,30,24,40,24,W3_4.50_NW_20g,Tonnage,0.005,L/240,W21X101,W21X55,21.4,25,36,0.75,0.75,3030,3084,0.0021,2967.069,6912.659754,1594.31025,4630.34,16104.379,20.8,50,40,6600,6780,10,8.22,8.02,13.42,2.47,5.76,5.19
0,30,24,40,24,W3_3.50_NW_20g,EmbodiedCarbon,0.005,L/480,W21X111,W21X68,21.5,60,72,0.75,0.75,3330,3438,0.0023,2967.069,5760.549795,1752.16275,5724.784,16204.56554,21.1,70,80,8160,8520,10,9.96,9.57,13.5,2.47,4.8,6.23
0,30,24,40,24,W3_3.50_NW_20g,Cost,0.005,L/480,W21X111,W21X68,21.5,60,72,0.75,0.75,3330,3438,0.0023,2967.069,5760.549795,1752.16275,5724.784,16204.56554,21.1,70,80,8160,8520,10,9.96,9.57,13.5,2.47,4.8,6.23
0,30,24,40,24,W3_3.50_NW_20g,Tonnage,0.005,L/480,W21X111,W21X68,21.5,60,72,0.75,0.75,3330,3438,0.0023,2967.069,5760.549795,1752.16275,5724.784,16204.56554,21.1,70,80,8160,8520,10,9.96,9.57,13.5,2.47,4.8,6.23
0,30,24,40,24,W3_3.50_NW_20g,EmbodiedCarbon,0.005,L/240,W21X101,W21X55,21.4,25,30,0.75,0.75,3030,3075,0.0025,2967.069,5760.549795,1594.31025,4630.34,14952.26905,20.8,50,40,6600,6780,10,8.21,8.02,12.46,2.47,4.8,5.19
0,30,24,40,24,W3_3.50_NW_20g,Cost,0.005,L/240,W21X101,W21X55,21.4,25,30,0.75,0.75,3030,3075,0.0025,2967.069,5760.549795,1594.31025,4630.34,14952.26905,20.8,50,40,6600,6780,10,8.21,8.02,12.46,2.47,4.8,5.19
0,30,24,40,24,W3_3.50_NW_20g,Tonnage,0.005,L/240,W21X101,W21X55,21.4,25,30,0.75,0.75,3030,3075,0.0025,2967.069,5760.549795,1594.31025,4630.34,14952.26905,20.8,50,40,6600,6780,10,8.21,8.02,12.46,2.47,4.8,5.19
0,30,24,40,24,W3_2.00_NW_20g,EmbodiedCarbon,0.005,L/480,W21X101,W21X62,21.4,90,60,0.75,0.75,3030,3120,0.0033,2967.069,4032.384857,1594.31025,5219.656,13813.42011,21,100,80,7440,7800,10,9.1,8.72,11.51,2.47,3.36,5.68
0,30,24,40,24,W3_2.00_NW_20g,Cost,0.005,L/480,W21X101,W21X62,21.4,90,60,0.75,0.75,3030,3120,0.0033,2967.069,4032.384857,1594.31025,5219.656,13813.42011,21,100,80,7440,7800,10,9.1,8.72,11.51,2.47,3.36,5.68
0,30,24,40,24,W3_2.00_NW_20g,Tonnage,0.005,L/480,W21X101,W21X62,21.4,90,60,0.75,0.75,3030,3120,0.0033,2967.069,4032.384857,1594.31025,5219.656,13813.42011,21,100,80,7440,7800,10,9.1,8.72,11.51,2.47,3.36,5.68
0,30,24,40,24,W3_2.00_NW_20g,EmbodiedCarbon,0.005,L/240,W21X93,W21X48,21.6,50,36,0.75,0.75,2790,2844,0.0038,2967.069,4032.384857,1468.02825,4041.024,12508.50611,20.6,50,40,5760,5940,10,7.32,7.12,10.42,2.47,3.36,4.59
0,30,24,40,24,W3_2.00_NW_20g,Cost,0.005,L/240,W21X93,W21X48,21.6,50,36,0.75,0.75,2790,2844,0.0038,2967.069,4032.384857,1468.02825,4041.024,12508.50611,20.6,50,40,5760,5940,10,7.32,7.12,10.42,2.47,3.36,4.59
0,30,24,40,24,W3_2.00_NW_20g,Tonnage,0.005,L/240,W21X93,W21X48,21.6,50,36,0.75,0.75,2790,2844,0.0038,2967.069,4032.384857,1468.02825,4041.024,12508.50611,20.6,50,40,5760,5940,10,7.32,7.12,10.42,2.47,3.36,4.59
0,30,24,40,24,W3_3.25_LW_20g,EmbodiedCarbon,0.005,L/480,W21X101,W21X57,21.4,50,52,0.75,0.75,3030,3108,0.003,2967.069,8443.380446,1594.31025,4798.716,17803.4757,21.1,100,80,6840,7200,10,8.59,8.22,14.84,2.47,7.04,5.33
0,30,24,40,24,W3_3.25_LW_20g,Cost,0.005,L/480,W21X101,W21X57,21.4,50,52,0.75,0.75,3030,3108,0.003,2967.069,8443.380446,1594.31025,4798.716,17803.4757,21.1,100,80,6840,7200,10,8.59,8.22,14.84,2.47,7.04,5.33
0,30,24,40,24,W3_3.25_LW_20g,Tonnage,0.005,L/480,W21X101,W21X57,21.4,50,52,0.75,0.75,3030,3108,0.003,2967.069,8443.380446,1594.31025,4798.716,17803.4757,21.1,100,80,6840,7200,10,8.59,8.22,14.84,2.47,7.04,5.33
0,30,24,40,24,W3_3.25_LW_20g,EmbodiedCarbon,0.005,L/240,W21X93,W21X48,21.6,25,30,0.75,0.75,2790,2835,0.0033,2967.069,8443.380446,1468.02825,4041.024,16919.5017,20.6,50,40,5760,5940,10,7.31,7.12,14.1,2.47,7.04,4.59
0,30,24,40,24,W3_3.25_LW_20g,Cost,0.005,L/240,W21X93,W21X48,21.6,25,30,0.75,0.75,2790,2835,0.0033,2967.069,8443.380446,1468.02825,4041.024,16919.5017,20.6,50,40,5760,5940,10,7.31,7.12,14.1,2.47,7.04,4.59
0,30,24,40,24,W3_3.25_LW_20g,Tonnage,0.005,L/240,W21X93,W21X48,21.6,25,30,0.75,0.75,2790,2835,0.0033,2967.069,8443.380446,1468.02825,4041.024,16919.5017,20.6,50,40,5760,5940,10,7.31,7.12,14.1,2.47,7.04,4.59
0,30,24,40,24,W3_2.50_LW_20g,EmbodiedCarbon,0.005,L/480,W24X76,W24X55,23.9,80,72,0.75,0.75,2280,2388,0.0033,2967.069,7110.215112,1199.679,4630.34,15907.30311,23.6,50,40,6600,6780,10,7.64,7.4,13.26,2.47,5.93,4.86
0,30,24,40,24,W3_2.50_LW_20g,Cost,0.005,L/480,W24X76,W24X55,23.9,80,72,0.75,0.75,2280,2388,0.0033,2967.069,7110.215112,1199.679,4630.34,15907.30311,23.6,50,40,6600,6780,10,7.64,7.4,13.26,2.47,5.93,4.86
0,30,24,40,24,W3_2.50_LW_20g,Tonnage,0.005,L/480,W24X76,W24X55,23.9,80,72,0.75,0.75,2280,2388,0.0033,2967.069,7110.215112,1199.679,4630.34,15907.30311,23.6,50,40,6600,6780,10,7.64,7.4,13.26,2.47,5.93,4.86
0,30,24,40,24,W3_2.50_LW_20g,EmbodiedCarbon,0.005,L/240,W24X76,W21X48,23.9,80,72,0,0.75,2280,2388,0.0038,2967.069,7110.215112,1199.679,4041.024,15317.98711,20.6,50,40,5760,5940,10,6.94,6.7,12.76,2.47,5.93,4.37
0,30,24,40,24,W3_2.50_LW_20g,Cost,0.005,L/240,W24X76,W21X48,23.9,50,45,0.75,0.75,2280,2347.5,0.0038,2967.069,7110.215112,1199.679,4041.024,15317.98711,20.6,50,40,5760,5940,10,6.91,6.7,12.76,2.47,5.93,4.37
0,30,24,40,24,W3_2.50_LW_20g,Tonnage,0.005,L/240,W24X76,W21X48,23.9,80,72,0,0.75,2280,2388,0.0038,2967.069,7110.215112,1199.679,4041.024,15317.98711,20.6,50,40,5760,5940,10,6.94,6.7,12.76,2.47,5.93,4.37
0,30,24,40,24,W3_2.00_LW_20g,EmbodiedCarbon,0.005,L/480,W24X76,W24X55,23.9,80,52,0.75,0.75,2280,2358,0.0037,2967.069,6221.438223,1199.679,4630.34,15018.52622,23.6,50,40,6600,6780,10,7.62,7.4,12.52,2.47,5.18,4.86
0,30,24,40,24,W3_2.00_LW_20g,Cost,0.005,L/480,W24X76,W24X55,23.9,80,52,0.75,0.75,2280,2358,0.0037,2967.069,6221.438223,1199.679,4630.34,15018.52622,23.6,50,40,6600,6780,10,7.62,7.4,12.52,2.47,5.18,4.86
0,30,24,40,24,W3_2.00_LW_20g,Tonnage,0.005,L/480,W24X76,W24X55,23.9,80,52,0.75,0.75,2280,2358,0.0037,2967.069,6221.438223,1199.679,4630.34,15018.52622,23.6,50,40,6600,6780,10,7.62,7.4,12.52,2.47,5.18,4.86
0,30,24,40,24,W3_2.00_LW_20g,EmbodiedCarbon,0.005,L/240,W24X76,W21X48,23.9,80,52,0,0.75,2280,2358,0.0043,2967.069,6221.438223,1199.679,4041.024,14429.21022,20.6,50,40,5760,5940,10,6.92,6.7,12.02,2.47,5.18,4.37
0,30,24,40,24,W3_2.00_LW_20g,Cost,0.005,L/240,W24X76,W21X48,23.9,50,36,0.75,0.75,2280,2334,0.0043,2967.069,6221.438223,1199.679,4041.024,14429.21022,20.6,50,40,5760,5940,10,6.9,6.7,12.02,2.47,5.18,4.37
0,30,24,40,24,W3_2.00_LW_20g,Tonnage,0.005,L/240,W24X76,W21X48,23.9,80,52,0,0.75,2280,2358,0.0043,2967.069,6221.438223,1199.679,4041.024,14429.21022,20.6,50,40,5760,5940,10,6.92,6.7,12.02,2.47,5.18,4.37
0,30,24,40,24,W2_4.50_NW_20g,EmbodiedCarbon,0.005,L/480,W21X111,W21X55,21.5,25,36,0.75,0.75,3330,3384,0.0021,2709.063,6336.604775,1752.16275,5787.925,16585.75552,20.8,80,80,8800,9280,7.5,10.55,10.11,13.82,2.26,5.28,6.28
0,30,24,40,24,W2_4.50_NW_20g,Cost,0.005,L/480,W21X111,W21X55,21.5,25,36,0.75,0.75,3330,3384,0.0021,2709.063,6336.604775,1752.16275,5787.925,16585.75552,20.8,80,80,8800,9280,7.5,10.55,10.11,13.82,2.26,5.28,6.28
0,30,24,40,24,W2_4.50_NW_20g,Tonnage,0.005,L/480,W21X111,W21X55,21.5,25,36,0.75,0.75,3330,3384,0.0021,2709.063,6336.604775,1752.16275,5787.925,16585.75552,20.8,80,80,8800,9280,7.5,10.55,10.11,13.82,2.26,5.28,6.28
0,30,24,40,24,W2_4.50_NW_20g,EmbodiedCarbon,0.005,L/240,W21X111,W21X44,21.5,25,36,0,0.75,3330,3384,0.0023,2709.063,6336.604775,1752.16275,4630.34,15428.17052,20.7,50,40,7040,7280,7.5,8.89,8.64,12.86,2.26,5.28,5.32
0,30,24,40,24,W2_4.50_NW_20g,Cost,0.005,L/240,W21X111,W21X44,21.5,25,36,0,0.75,3330,3384,0.0023,2709.063,6336.604775,1752.16275,4630.34,15428.17052,20.7,50,40,7040,7280,7.5,8.89,8.64,12.86,2.26,5.28,5.32
0,30,24,40,24,W2_4.50_NW_20g,Tonnage,0.005,L/240,W21X111,W21X44,21.5,25,36,0,0.75,3330,3384,0.0023,2709.063,6336.604775,1752.16275,4630.34,15428.17052,20.7,50,40,7040,7280,7.5,8.89,8.64,12.86,2.26,5.28,5.32
0,30,24,40,24,W2_3.50_NW_20g,EmbodiedCarbon,0.005,L/480,W21X101,W21X55,21.4,25,30,0.75,0.75,3030,3075,0.0026,2709.063,5184.494816,1594.31025,5787.925,15275.79307,20.8,60,40,8800,9040,7.5,10.1,9.86,12.73,2.26,4.32,6.15
0,30,24,40,24,W2_3.50_NW_20g,Cost,0.005,L/480,W21X101,W21X55,21.4,25,30,0.75,0.75,3030,3075,0.0026,2709.063,5184.494816,1594.31025,5787.925,15275.79307,20.8,60,40,8800,9040,7.5,10.1,9.86,12.73,2.26,4.32,6.15
0,30,24,40,24,W2_3.50_NW_20g,Tonnage,0.005,L/480,W21X101,W21X55,21.4,25,30,0.75,0.75,3030,3075,0.0026,2709.063,5184.494816,1594.31025,5787.925,15275.79307,20.8,60,40,8800,9040,7.5,10.1,9.86,12.73,2.26,4.32,6.15
0,30,24,40,24,W2_3.50_NW_20g,EmbodiedCarbon,0.005,L/240,W21X101,W21X44,21.4,25,30,0,0.75,3030,3075,0.0028,2709.063,5184.494816,1594.31025,4630.34,14118.20807,20.7,50,40,7040,7280,7.5,8.63,8.39,11.77,2.26,4.32,5.19
0,30,24,40,24,W2_3.50_NW_20g,Cost,0.005,L/240,W21X101,W21X44,21.4,25,30,0,0.75,3030,3075,0.0028,2709.063,5184.494816,1594.31025,4630.34,14118.20807,20.7,50,40,7040,7280,7.5,8.63,8.39,11.77,2.26,4.32,5.19
0,30,24,40,24,W2_3.50_NW_20g,Tonnage,0.005,L/240,W21X101,W21X44,21.4,25,30,0,0.75,3030,3075,0.0028,2709.063,5184.494816,1594.31025,4630.34,14118.20807,20.7,50,40,7040,7280,7.5,8.63,8.39,11.77,2.26,4.32,5.19
0,30,24,40,24,W2_2.00_NW_20g,EmbodiedCarbon,0.005,L/480,W21X101,W21X62,21.4,80,52,0.75,0.75,3030,3108,0.0038,2709.063,3456.329877,1594.31025,5219.656,12979.35913,21,90,80,7440,7800,10,9.09,8.72,10.82,2.26,2.88,5.68
0,30,24,40,24,W2_2.00_NW_20g,Cost,0.005,L/480,W21X101,W21X62,21.4,80,52,0.75,0.75,3030,3108,0.0038,2709.063,3456.329877,1594.31025,5219.656,12979.35913,21,90,80,7440,7800,10,9.09,8.72,10.82,2.26,2.88,5.68
0,30,24,40,24,W2_2.00_NW_20g,Tonnage,0.005,L/480,W21X101,W21X62,21.4,80,52,0.75,0.75,3030,3108,0.0038,2709.063,3456.329877,1594.31025,5219.656,12979.35913,21,90,80,7440,7800,10,9.09,8.72,10.82,2.26,2.88,5.68
0,30,24,40,24,W2_2.00_NW_20g,EmbodiedCarbon,0.005,L/240,W24X76,W21X48,23.9,50,36,0.75,0.75,2280,2334,0.0044,2709.063,3456.329877,1199.679,4041.024,11406.09588,20.6,50,40,5760,5940,10,6.9,6.7,9.51,2.26,2.88,4.37
0,30,24,40,24,W2_2.00_NW_20g,Cost,0.005,L/240,W24X76,W21X48,23.9,50,36,0.75,0.75,2280,2334,0.0044,2709.063,3456.329877,1199.679,4041.024,11406.09588,20.6,50,40,5760,5940,10,6.9,6.7,9.51,2.26,2.88,4.37
0,30,24,40,24,W2_2.00_NW_20g,Tonnage,0.005,L/240,W24X76,W21X48,23.9,50,36,0.75,0.75,2280,2334,0.0044,2709.063,3456.329877,1199.679,4041.024,11406.09588,20.6,50,40,5760,5940,10,6.9,6.7,9.51,2.26,2.88,4.37
0,30,24,40,24,W2_3.25_LW_20g,EmbodiedCarbon,0.005,L/480,W24X76,W24X55,23.9,80,72,0.75,0.75,2280,2388,0.0033,2709.063,7554.603556,1199.679,4630.34,16093.68556,23.6,50,40,6600,6780,10,7.64,7.4,13.41,2.26,6.3,4.86
0,30,24,40,24,W2_3.25_LW_20g,Cost,0.005,L/480,W24X76,W24X55,23.9,80,72,0.75,0.75,2280,2388,0.0033,2709.063,7554.603556,1199.679,4630.34,16093.68556,23.6,50,40,6600,6780,10,7.64,7.4,13.41,2.26,6.3,4.86
0,30,24,40,24,W2_3.25_LW_20g,Tonnage,0.005,L/480,W24X76,W24X55,23.9,80,72,0.75,0.75,2280,2388,0.0033,2709.063,7554.603556,1199.679,4630.34,16093.68556,23.6,50,40,6600,6780,10,7.64,7.4,13.41,2.26,6.3,4.86
0,30,24,40,24,W2_3.25_LW_20g,EmbodiedCarbon,0.005,L/240,W24X76,W21X48,23.9,80,72,0,0.75,2280,2388,0.0037,2709.063,7554.603556,1199.679,4041.024,15504.36956,20.6,50,40,5760,5940,10,6.94,6.7,12.92,2.26,6.3,4.37
0,30,24,40,24,W2_3.25_LW_20g,Cost,0.005,L/240,W24X76,W21X48,23.9,25,30,0.75,0.75,2280,2325,0.0037,2709.063,7554.603556,1199.679,4041.024,15504.36956,20.6,50,40,5760,5940,10,6.89,6.7,12.92,2.26,6.3,4.37
0,30,24,40,24,W2_3.25_LW_20g,Tonnage,0.005,L/240,W24X76,W21X48,23.9,80,72,0,0.75,2280,2388,0.0037,2709.063,7554.603556,1199.679,4041.024,15504.36956,20.6,50,40,5760,5940,10,6.94,6.7,12.92,2.26,6.3,4.37
0,30,24,40,24,W2_2.50_LW_20g,EmbodiedCarbon,0.005,L/480,W24X76,W24X55,23.9,80,72,0.75,0.75,2280,2388,0.0038,2709.063,6221.438223,1199.679,4630.34,14760.52022,23.6,50,40,6600,6780,10,7.64,7.4,12.3,2.26,5.18,4.86
0,30,24,40,24,W2_2.50_LW_20g,Cost,0.005,L/480,W24X76,W24X55,23.9,80,72,0.75,0.75,2280,2388,0.0038,2709.063,6221.438223,1199.679,4630.34,14760.52022,23.6,50,40,6600,6780,10,7.64,7.4,12.3,2.26,5.18,4.86
0,30,24,40,24,W2_2.50_LW_20g,Tonnage,0.005,L/480,W24X76,W24X55,23.9,80,72,0.75,0.75,2280,2388,0.0038,2709.063,6221.438223,1199.679,4630.34,14760.52022,23.6,50,40,6600,6780,10,7.64,7.4,12.3,2.26,5.18,4.86
0,30,24,40,24,W2_2.50_LW_20g,EmbodiedCarbon,0.005,L/240,W24X76,W21X48,23.9,80,72,0,0.75,2280,2388,0.0044,2709.063,6221.438223,1199.679,4041.024,14171.20422,20.6,50,40,5760,5940,10,6.94,6.7,11.81,2.26,5.18,4.37
0,30,24,40,24,W2_2.50_LW_20g,Cost,0.005,L/240,W24X76,W21X48,23.9,50,45,0.75,0.75,2280,2347.5,0.0044,2709.063,6221.438223,1199.679,4041.024,14171.20422,20.6,50,40,5760,5940,10,6.91,6.7,11.81,2.26,5.18,4.37
0,30,24,40,24,W2_2.50_LW_20g,Tonnage,0.005,L/240,W24X76,W21X48,23.9,80,72,0,0.75,2280,2388,0.0044,2709.063,6221.438223,1199.679,4041.024,14171.20422,20.6,50,40,5760,5940,10,6.94,6.7,11.81,2.26,5.18,4.37
0,30,24,40,24,W2_2.00_LW_20g,EmbodiedCarbon,0.005,L/480,W24X76,W24X55,23.9,70,45,0.75,0.75,2280,2347.5,0.0042,2709.063,5332.661334,1199.679,4630.34,13871.74333,23.6,50,40,6600,6780,10,7.61,7.4,11.56,2.26,4.44,4.86
